DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001280,0.000000,0.000000,0.000000,31599.260790,31599.465639,31599.873761,31599.875530
0.001618,0.000000,0.000000,0.000000,31601.522431,31601.713327,31602.087019,31602.089099
0.001482,0.000000,0.000000,0.000000,31603.706226,31603.896935,31604.277968,31604.279870
0.001331,0.000000,0.000000,0.000000,31605.915133,31606.105828,31606.485611,31606.487327
0.001280,0.000000,0.000000,0.000000,31608.153052,31608.357642,31608.772694,31608.774352
0.001351,0.000000,0.000000,0.000000,31610.480608,31610.674254,31611.048841,31611.050916
0.001817,0.000000,0.000000,0.000000,31612.666579,31612.860809,31613.235393,31613.237372
0.001289,0.000000,0.000000,0.000000,31614.853531,31615.036146,31615.400189,31615.402039
0.001481,0.000000,0.000000,0.000000,31617.022664,31617.212613,31617.598009,31617.599943
0.001358,0.000000,0.000000,0.000000,31619.233918,31619.423605,31619.801137,31619.802811
0.001337,0.000000,0.000000,0.000000,31621.435668,31621.631130,31622.017946,31622.019654
0.001485,0.000000,0.000000,0.000000,31623.648534,31623.839236,31624.215955,31624.217821
0.001334,0.000000,0.000000,0.000000,31625.865510,31626.072813,31626.490501,31626.492323
0.001436,0.000000,0.000000,0.000000,31628.149913,31628.340177,31628.718249,31628.720053
0.001461,0.000000,0.000000,0.000000,31630.347931,31630.534528,31630.906013,31630.907736
0.001444,0.000000,0.000000,0.000000,31632.530769,31632.720735,31633.099384,31633.101289
0.001411,0.000000,0.000000,0.000000,31634.740334,31634.931526,31635.313500,31635.315260
0.001446,0.000000,0.000000,0.000000,31636.945683,31637.138712,31637.517511,31637.519547
0.001384,0.000000,0.000000,0.000000,31639.156577,31639.362756,31639.773184,31639.774523
0.001310,0.000000,0.000000,0.000000,31641.470554,31641.680962,31642.100896,31642.102805
0.001332,0.000000,0.000000,0.000000,31643.794843,31644.004438,31644.422998,31644.424982
0.001380,0.000000,0.000000,0.000000,31646.081475,31646.272822,31646.643552,31646.645536
0.001362,0.000000,0.000000,0.000000,31648.288198,31648.497042,31648.914180,31648.916358
0.001590,0.000000,0.000000,0.000000,31650.581197,31650.771841,31651.151678,31651.153648
0.001484,0.000000,0.000000,0.000000,31652.797343,31653.008069,31653.427706,31653.429784
0.001412,0.000000,0.000000,0.000000,31655.101458,31655.292315,31655.667903,31655.670009
0.001553,0.000000,0.000000,0.000000,31657.311771,31657.515577,31657.922583,31657.924611
0.001491,0.000000,0.000000,0.000000,31659.592256,31660.000911,31660.811134,31660.813061
0.001489,0.000000,0.000000,0.000000,31662.486352,31662.691912,31663.101199,31663.103061
0.001425,0.000000,0.000000,0.000000,31664.776790,31664.982757,31665.393688,31665.395436
0.001562,0.000000,0.000000,0.000000,31667.049243,31667.234448,31667.602926,31667.604750
0.001366,0.000000,0.000000,0.000000,31669.222404,31669.417307,31669.792778,31669.794533
