DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006980,0.003094,0.001159,0.006485,15939.154168,15939.364399,15939.573523,15939.574708
0.006664,0.003909,0.001262,0.006546,15941.788302,15941.975461,15942.160928,15942.161962
0.007247,0.003313,0.001186,0.006002,15944.395209,15944.603287,15944.809270,15944.810220
0.006641,0.003125,0.000913,0.005894,15947.024585,15947.213510,15947.400914,15947.402012
0.006763,0.003095,0.001214,0.006062,15949.629909,15949.833335,15950.035076,15950.036131
0.006851,0.003296,0.001467,0.006871,15952.249291,15952.435228,15952.619814,15952.620982
0.011063,0.003350,0.005110,0.009901,15954.853995,15955.057442,15955.259453,15955.260510
0.006588,0.003214,0.001110,0.006811,15957.478960,15957.671546,15957.862337,15957.863575
0.011397,0.006684,0.005482,0.008187,15960.103843,15960.316761,15960.527739,15960.528927
0.007068,0.003065,0.001256,0.006351,15962.746980,15962.937214,15963.126404,15963.127765
0.013838,0.010564,0.008179,0.011673,15965.351739,15965.544836,15965.735885,15965.737147
0.006234,0.001376,0.001398,0.004349,15967.969439,15968.793932,15968.808277,15968.809263
0.006973,0.003334,0.001510,0.006611,15971.023537,15971.213259,15971.400840,15971.402078
0.013570,0.003293,0.007514,0.012501,15973.623643,15973.815993,15974.004610,15974.005706
0.006523,0.003329,0.001240,0.006495,15976.253368,15976.463331,15976.671792,15976.673065
0.006620,0.003425,0.001425,0.006852,15978.887605,15979.076641,15979.263495,15979.264604
0.012081,0.006654,0.005974,0.007442,15981.488499,15981.687724,15981.881749,15981.882831
0.010893,0.001013,0.005144,0.008476,15984.102552,15984.294034,15984.482134,15984.483170
0.006666,0.003085,0.001177,0.006895,15986.697623,15986.903556,15987.090936,15987.091975
0.006699,0.002996,0.001437,0.006647,15989.306545,15989.494352,15989.681117,15989.682305
0.006577,0.003244,0.001374,0.006744,15991.895533,15992.082386,15992.268049,15992.269071
0.010504,0.003048,0.004401,0.009145,15994.508997,15994.722629,15994.931781,15994.932961
0.013561,0.003216,0.008323,0.013690,15997.173332,15997.381445,15997.588060,15997.589219
