DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001212,0.005414,0.005899,1.000552,19114.254751,19114.443113,19114.628636,19114.629863
0.005719,0.005277,0.009668,1.002004,19117.665721,19117.855972,19118.043057,19118.044131
0.002194,0.005083,0.006308,1.001264,19121.066326,19121.255854,19121.442937,19121.444119
0.001293,0.005718,0.005629,1.000691,19124.467213,19124.654174,19124.835256,19124.836324
0.001448,0.005841,0.005624,1.000944,19127.859312,19128.052499,19128.243111,19128.244123
0.001289,0.005445,0.005604,1.000490,19131.266934,19131.455231,19131.641148,19131.642171
0.005363,0.010794,0.010412,1.006076,19134.669880,19134.897194,19135.104576,19135.105771
0.001272,0.005379,0.005701,1.000261,19138.128273,19138.339765,19138.549433,19138.550536
0.001347,0.005747,0.005495,1.001308,19141.573496,19141.761056,19141.945155,19141.946325
0.001431,0.005461,0.005318,1.000972,19144.968800,19145.153824,19145.336422,19145.337505
0.001738,0.005761,0.005639,1.001520,19148.360720,19148.548438,19148.734332,19148.735700
0.001448,0.008999,0.006095,1.003674,19151.761751,19151.973213,19152.183020,19152.184528
0.008443,0.005388,0.012741,1.001812,19155.207242,19155.414803,19155.620334,19155.621388
0.001238,0.005420,0.006346,1.000113,19158.643441,19158.837906,19159.030161,19159.031084
0.001571,0.010947,0.005540,1.006448,19162.058445,19162.264445,19162.468761,19162.469867
0.001323,0.005287,0.005785,1.000432,19165.492397,19165.683277,19165.871627,19165.872659
0.001339,0.005402,0.006131,1.000414,19168.895386,19169.083019,19169.268708,19169.269719
0.001870,0.005690,0.005688,1.001157,19172.292358,19172.496466,19172.698793,19172.699778
0.001215,0.005262,0.005433,1.000183,19175.721978,19175.930549,19176.136691,19176.137582
0.001765,0.005409,0.005609,1.000896,19179.159415,19179.347226,19179.532910,19179.534130
0.001502,0.005588,0.005371,1.000981,19182.556493,19182.746805,19182.935323,19182.936270
0.001166,0.005863,0.005801,1.000949,19185.959350,19186.149941,19186.338104,19186.339141
0.001729,0.005218,0.005789,1.000585,19189.360885,19189.547849,19189.732523,19189.733680
0.005667,0.005191,0.008889,1.003747,19192.755308,19192.942983,19193.128656,19193.129824
0.001438,0.005215,0.005689,1.000508,19196.151957,19196.364557,19196.571524,19196.572810
0.001363,0.011743,0.005404,1.007170,19199.602196,19199.788937,19199.973433,19199.974492
0.001492,0.005287,0.005027,1.000850,19202.996965,19203.184131,19203.370199,19203.371526
0.001939,0.005709,0.005002,1.001948,19206.394705,19206.605799,19206.812281,19206.813703
0.004163,0.005682,0.008021,1.003030,19209.836820,19210.030189,19210.221658,19210.222942
0.001633,0.005223,0.005151,1.001067,19213.245221,19213.432968,19213.618118,19213.619355
0.001617,0.005880,0.005642,1.001328,19216.642569,19216.831641,19217.018323,19217.019304
0.001521,0.012139,0.006052,1.006989,19220.060349,19220.271322,19220.479997,19220.481082
0.001344,0.008320,0.005545,1.003462,19223.506341,19223.698166,19223.887210,19223.888227
0.007139,0.009841,0.009569,1.007547,19226.914257,19227.108563,19227.298529,19227.299668
0.001553,0.010029,0.005523,1.005539,19230.326213,19230.538680,19230.748446,19230.749524
0.001143,0.005528,0.004978,1.000894,19233.770506,19233.960358,19234.148818,19234.149897
0.001471,0.007633,0.005751,1.002531,19237.175114,19237.368171,19237.552103,19237.553120
0.001388,0.005605,0.005517,1.001319,19240.575899,19240.762744,19240.946251,19240.947468
0.001207,0.005494,0.005874,1.000724,19243.970387,19244.176430,19244.378843,19244.379889
0.001494,0.005871,0.006001,1.000896,19247.403351,19247.593775,19247.780169,19247.781222
0.001703,0.005305,0.005274,1.000811,19250.803568,19250.991525,19251.178671,19251.179722
0.001174,0.009190,0.005623,1.004214,19254.205976,19254.396126,19254.583859,19254.585266
0.001744,0.011620,0.005025,1.007728,19257.613950,19257.802152,19257.988447,19257.989822
0.001969,0.005095,0.006362,1.000917,19261.011483,19261.200299,19261.387134,19261.388251
0.001658,0.005424,0.005224,1.001334,19264.410309,19264.596978,19264.781666,19264.782637
0.001332,0.005553,0.006236,1.000325,19267.805309,19267.988759,19268.169950,19268.171085
0.001332,0.010342,0.005475,1.005725,19271.198261,19271.406402,19271.612543,19271.613555
0.001645,0.005080,0.005244,1.000948,19274.635484,19274.842818,19275.048465,19275.049478
0.001498,0.005354,0.005530,1.000912,19278.071764,19278.260407,19278.446543,19278.447547
0.001141,0.005516,0.005570,1.000957,19281.470578,19281.656930,19281.841799,19281.842822
0.005540,0.005614,0.009884,1.001455,19284.865697,19285.076150,19285.284242,19285.285144
0.001252,0.008007,0.005725,1.003370,19288.308941,19288.515954,19288.720857,19288.722112
0.001508,0.005457,0.005764,1.000756,19291.745183,19291.941458,19292.131219,19292.132737
0.001332,0.005464,0.005480,1.000808,19295.155335,19295.347636,19295.536555,19295.537781
0.001203,0.005442,0.005404,1.000454,19298.560563,19298.749189,19298.935494,19298.936701
0.007612,0.012374,0.009705,1.010409,19301.966511,19302.150676,19302.332510,19302.333607
0.001614,0.005666,0.005482,1.000885,19305.356449,19305.549150,19305.737441,19305.738539
