DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001523,0.007687,0.004437,1.004260,25882.589324,25883.009077,25883.194830,25883.196600
0.001330,0.006918,0.004923,1.003196,25885.223270,25885.664673,25885.871449,25885.873134
0.001265,0.012929,0.004708,1.009393,25887.906197,25888.327574,25888.516295,25888.517920
0.006305,0.007283,0.009811,1.004219,25890.545260,25890.987241,25891.195801,25891.197470
0.001524,0.007355,0.004569,1.003731,25893.224631,25893.651371,25893.834829,25893.836939
0.005470,0.007807,0.007187,1.006441,25895.864774,25896.287634,25896.477168,25896.478916
0.001514,0.007642,0.004375,1.004349,25898.506556,25898.929897,25899.118297,25899.120026
0.001379,0.007413,0.004868,1.003747,25901.147902,25901.589086,25901.797288,25901.799113
0.007669,0.007519,0.011555,1.003944,25903.827601,25904.241282,25904.423531,25904.425211
0.001668,0.007880,0.004877,1.004008,25906.454117,25906.879696,25907.072307,25907.074283
0.001555,0.007646,0.004709,1.003714,25909.101918,25909.538426,25909.742494,25909.744484
0.001404,0.010653,0.004701,1.006782,25911.774477,25912.217804,25912.428269,25912.430076
0.001404,0.007920,0.005045,1.003594,25914.459510,25914.905290,25915.114216,25915.115961
0.001544,0.012751,0.004916,1.008879,25917.162431,25917.607544,25917.817625,25917.819405
0.001336,0.006738,0.004778,1.003115,25919.846074,25920.267848,25920.455822,25920.457586
0.004230,0.006999,0.007025,1.004454,25922.483323,25922.932518,25923.137984,25923.139643
0.004774,0.010489,0.008037,1.007570,25925.169831,25925.603707,25925.806705,25925.808759
0.001198,0.007749,0.005207,1.003615,25927.837259,25928.286570,25928.489467,25928.491478
0.001499,0.013990,0.005128,1.010192,25930.526505,25930.950001,25931.141999,25931.143844
0.001555,0.010902,0.004391,1.007498,25933.174694,25933.615331,25933.820969,25933.822611
0.001503,0.007005,0.004771,1.003014,25935.850204,25936.274522,25936.468992,25936.470769
0.001646,0.007118,0.004980,1.003370,25938.497655,25938.919289,25939.106014,25939.107563
0.001586,0.007104,0.004275,1.003856,25941.134004,25941.577239,25941.781499,25941.783447
0.004945,0.007393,0.008040,1.004573,25943.811450,25944.249217,25944.454248,25944.456197
0.001418,0.007356,0.005018,1.003679,25946.485764,25947.099725,25947.103565,25947.105388
0.001631,0.012670,0.004810,1.008963,25949.138609,25949.557142,25949.745395,25949.747330
0.001549,0.007763,0.004688,1.004096,25951.775803,25952.217858,25952.426824,25952.428471
0.001489,0.007350,0.005140,1.004019,25954.455107,25954.877103,25955.068144,25955.069849
0.001310,0.007233,0.004626,1.003709,25957.097066,25957.533106,25957.762429,25957.764114
0.001587,0.014862,0.004688,1.011221,25959.798969,25960.225930,25960.416594,25960.418617
0.005518,0.007455,0.008103,1.005260,25962.447382,25962.874240,25963.066822,25963.068820
0.005507,0.007331,0.007488,1.005701,25965.096502,25965.530853,25965.734785,25965.736729
0.001474,0.007490,0.005037,1.003762,25967.764378,25968.205092,25968.412411,25968.414238
0.001546,0.007190,0.004691,1.003565,25970.441130,25970.879872,25971.084946,25971.086685
0.001558,0.007252,0.004484,1.003899,25973.113998,25973.535061,25973.721367,25973.723022
0.001439,0.007328,0.004560,1.004041,25975.750760,25976.176592,25976.369432,25976.371129
0.001516,0.006997,0.004456,1.003378,25978.398340,25978.837970,25979.044581,25979.046327
0.001420,0.012414,0.004014,1.009349,25981.077859,25981.515692,25981.721656,25981.723179
0.001508,0.007490,0.004483,1.003859,25983.751287,25984.189509,25984.393057,25984.394828
0.001124,0.011238,0.005359,1.006901,25986.426750,25986.844519,25987.031973,25987.033930
0.001362,0.007359,0.005090,1.003553,25989.062363,25989.502548,25989.712320,25989.714098
0.001573,0.007605,0.004522,1.004056,25991.741753,25992.181154,25992.387680,25992.389527
0.001645,0.007537,0.004035,1.004276,25994.426666,25994.864916,25995.073743,25995.075509
