DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001306,0.000000,0.000000,0.000000,1738112.294738,1738112.489940,1738112.680134,1738112.682018
0.001427,0.000000,0.000000,0.000000,1738115.312568,1738115.500612,1738115.687132,1738115.688812
0.001296,0.000000,0.000000,0.000000,1738118.321466,1738118.513530,1738118.704291,1738118.706103
0.001434,0.000000,0.000000,0.000000,1738121.346055,1738121.554479,1738121.760282,1738121.762092
0.001346,0.000000,0.000000,0.000000,1738124.413101,1738124.598632,1738124.782717,1738124.784793
0.001380,0.000000,0.000000,0.000000,1738127.398750,1738127.587745,1738127.775171,1738127.777255
0.001320,0.000000,0.000000,0.000000,1738130.402212,1738130.596525,1738130.789197,1738130.791008
0.001256,0.000000,0.000000,0.000000,1738133.458417,1738133.667479,1738133.874478,1738133.876601
0.001291,0.000000,0.000000,0.000000,1738136.531704,1738136.721817,1738136.910134,1738136.912102
0.001456,0.000000,0.000000,0.000000,1738139.538240,1738139.732037,1738139.923668,1738139.925888
0.001424,0.000000,0.000000,0.000000,1738142.554721,1738142.741210,1738142.926532,1738142.928526
0.001369,0.000000,0.000000,0.000000,1738145.539920,1738145.726787,1738145.911903,1738145.914101
0.001329,0.000000,0.000000,0.000000,1738148.537143,1738148.730673,1738148.920049,1738148.921947
0.001353,0.000000,0.000000,0.000000,1738151.538891,1738151.728123,1738151.912956,1738151.914806
0.001525,0.000000,0.000000,0.000000,1738154.527610,1738154.713856,1738154.898056,1738154.899856
0.001475,0.000000,0.000000,0.000000,1738157.533571,1738157.745145,1738157.955318,1738157.957322
0.001459,0.000000,0.000000,0.000000,1738160.627501,1738160.819317,1738161.006972,1738161.009170
0.001283,0.000000,0.000000,0.000000,1738163.633676,1738163.821294,1738164.007906,1738164.010034
0.001363,0.000000,0.000000,0.000000,1738166.644055,1738166.851107,1738167.057400,1738167.059337
0.001402,0.000000,0.000000,0.000000,1738169.721857,1738169.914610,1738170.103595,1738170.105638
