DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001657,0.006500,0.005760,1.001742,11567.878432,11568.071826,11568.262075,11568.263517
0.001648,0.006743,0.005842,1.001896,11571.288588,11571.479049,11571.665939,11571.667594
0.001145,0.006286,0.005291,1.001977,11574.691723,11574.877239,11575.059353,11575.060808
0.001348,0.009020,0.005501,1.004360,11578.087959,11578.292885,11578.494666,11578.496184
0.007179,0.015784,0.009571,1.013626,11581.529344,11581.737957,11581.943277,11581.944862
0.001547,0.006199,0.004663,1.002612,11584.968113,11585.162724,11585.354768,11585.356663
0.001579,0.006505,0.005135,1.002371,11588.381268,11588.588818,11588.792652,11588.794118
0.001435,0.011858,0.005222,1.007542,11591.823232,11592.034618,11592.241990,11592.243575
0.001641,0.006869,0.005483,1.002352,11595.268401,11595.468937,11595.653925,11595.655944
0.006007,0.006582,0.015633,1.004572,11598.681330,11598.867201,11599.049735,11599.051398
0.001313,0.007491,0.005211,1.003467,11602.076970,11602.284716,11602.489253,11602.491176
0.001481,0.014044,0.005730,1.009481,11605.523390,11605.730198,11605.934399,11605.936300
0.001984,0.007188,0.005308,1.003020,11608.961895,11609.170273,11609.375443,11609.377087
0.001625,0.006587,0.005797,1.002038,11612.402429,11612.608793,11612.811660,11612.813512
0.001595,0.007335,0.005844,1.002677,11615.838859,11616.026911,11616.211497,11616.213335
0.001520,0.006812,0.006026,1.001954,11619.238529,11619.427006,11619.612321,11619.613924
0.001559,0.006649,0.005358,1.002329,11622.638114,11622.845051,11623.035077,11623.036776
0.003907,0.006732,0.006213,1.004714,11626.061118,11626.276342,11626.487949,11626.489406
0.001554,0.006453,0.005170,1.002363,11629.512348,11629.702374,11629.889956,11629.891550
0.001544,0.006908,0.005069,1.002902,11632.916572,11633.104506,11633.289593,11633.291599
0.008138,0.006711,0.011437,1.003624,11636.329915,11636.539496,11636.746421,11636.748242
0.001494,0.006661,0.004692,1.002994,11639.773116,11639.964812,11640.154356,11640.156261
0.001658,0.005982,0.004792,1.002316,11643.180353,11643.370765,11643.557603,11643.559337
0.001322,0.006232,0.005355,1.001852,11646.583056,11646.782422,11646.971855,11646.973793
0.001544,0.006744,0.004987,1.002726,11649.999068,11650.201841,11650.392714,11650.394462
0.003920,0.014428,0.006451,1.012599,11653.427531,11653.641683,11653.851653,11653.853378
0.006277,0.011792,0.008495,1.009827,11656.883844,11657.094626,11657.302144,11657.303820
0.001949,0.013663,0.005891,1.008663,11660.336167,11660.525077,11660.710098,11660.711345
0.001642,0.005954,0.005841,1.001170,11663.735272,11663.924924,11664.111466,11664.113274
0.001518,0.006446,0.005500,1.002495,11667.137779,11667.323810,11667.506845,11667.508480
0.001494,0.006492,0.005023,1.002393,11670.532338,11670.719242,11670.903353,11670.905076
0.001578,0.006890,0.005349,1.002492,11673.930342,11674.132628,11674.331792,11674.333552
0.001321,0.006080,0.005285,1.002098,11677.356549,11677.544107,11677.728677,11677.730125
0.001167,0.011475,0.004483,1.008132,11680.759319,11680.970158,11681.175874,11681.177726
0.001662,0.011089,0.005136,1.007007,11684.207334,11684.420333,11684.630584,11684.632190
0.001582,0.006714,0.005419,1.002245,11687.656627,11687.844873,11688.028554,11688.030041
0.001237,0.007332,0.005573,1.002953,11691.055711,11691.262649,11691.451531,11691.453457
0.004758,0.006588,0.007923,1.004857,11694.478512,11694.668531,11694.854965,11694.856300
0.007373,0.006901,0.012144,1.002362,11697.881004,11698.071113,11698.258169,11698.259746
0.001602,0.006202,0.004910,1.002487,11701.283306,11701.480679,11701.674249,11701.676027
0.001569,0.012654,0.005221,1.008640,11704.706963,11704.892614,11705.075592,11705.077256
0.001491,0.006694,0.005103,1.002542,11708.101721,11708.293262,11708.480882,11708.482915
0.001549,0.006932,0.005703,1.002230,11711.508180,11711.700701,11711.889090,11711.890151
0.001563,0.006518,0.005711,1.001864,11714.914512,11715.102032,11715.285372,11715.286820
0.001576,0.007905,0.005430,1.003538,11718.311512,11718.522975,11718.731937,11718.733532
0.001468,0.007002,0.005070,1.003034,11721.758105,11721.950300,11722.139076,11722.140890
0.001437,0.007367,0.005310,1.003337,11725.166116,11725.378100,11725.562432,11725.564311
0.001670,0.006688,0.005543,1.002315,11728.588143,11728.798267,11729.006264,11729.008187
0.001346,0.006775,0.005123,1.002689,11732.033689,11732.221655,11732.406689,11732.408002
0.001324,0.006676,0.005688,1.002236,11735.432497,11735.623360,11735.811209,11735.813247
0.001261,0.006605,0.004781,1.003253,11738.849766,11739.040312,11739.227337,11739.229177
0.001641,0.006890,0.005498,1.002409,11742.254766,11742.459566,11742.661651,11742.663218
0.001777,0.007167,0.005955,1.002225,11745.689014,11745.894610,11746.097379,11746.099266
0.001669,0.017265,0.005393,1.013060,11749.134780,11749.344198,11749.550365,11749.552339
0.001559,0.010730,0.005540,1.006200,11752.583425,11752.770159,11752.953962,11752.955697
0.001473,0.006783,0.005275,1.002479,11755.980574,11756.189793,11756.394544,11756.396166
0.001445,0.013439,0.004750,1.009765,11759.427885,11759.622238,11759.811678,11759.813306
0.001469,0.012139,0.005585,1.008027,11762.843662,11763.029351,11763.211953,11763.213391
0.001456,0.011821,0.006384,1.006934,11766.243977,11766.431592,11766.615269,11766.616937
0.001248,0.007300,0.005689,1.002685,11769.641474,11769.827763,11770.012057,11770.014140
0.008106,0.007361,0.011235,1.004655,11773.040248,11773.235034,11773.425242,11773.426860
0.001644,0.011026,0.006013,1.006177,11776.456627,11776.645794,11776.831781,11776.833192
0.001277,0.006835,0.006197,1.002476,11779.857718,11780.062452,11780.263703,11780.265457
0.001490,0.008795,0.005064,1.004758,11783.291816,11783.500160,11783.705280,11783.706467
0.001489,0.006474,0.005191,1.002272,11786.730646,11786.942179,11787.149270,11787.150489
0.001585,0.007043,0.004651,1.003327,11790.174997,11790.367224,11790.556123,11790.557555
0.006560,0.006960,0.010897,1.002924,11793.582595,11793.772410,11793.959354,11793.961113
0.002246,0.005848,0.005316,1.001571,11796.985625,11797.172276,11797.356234,11797.357862
0.004817,0.006496,0.007246,1.004009,11800.381915,11800.568362,11800.750555,11800.752430
0.001400,0.006376,0.005298,1.002369,11803.776583,11803.967079,11804.154608,11804.155993
0.001673,0.006576,0.005055,1.002560,11807.179822,11807.366087,11807.549719,11807.551145
0.001380,0.006486,0.005537,1.002057,11810.575017,11810.764040,11810.950382,11810.952106
0.001501,0.006784,0.005273,1.002564,11813.976871,11814.173274,11814.360771,11814.362491
0.001589,0.011180,0.005524,1.006734,11817.391282,11817.582735,11817.598866,11817.600482
0.001356,0.007155,0.004905,1.003437,11820.625535,11820.816490,11821.004214,11821.006247
0.001586,0.007241,0.005474,1.002724,11824.031738,11824.223445,11824.411980,11824.413528
0.001451,0.006830,0.005585,1.002417,11827.438043,11827.628175,11827.814722,11827.816126
0.001521,0.006502,0.005808,1.001804,11830.840414,11831.031160,11831.218943,11831.220744
0.001512,0.006909,0.005236,1.002669,11834.245560,11834.438020,11834.627678,11834.629698
0.001626,0.009433,0.005574,1.005047,11837.658035,11837.867857,11838.074685,11838.076664
0.001518,0.011205,0.005205,1.006928,11841.119466,11841.324638,11841.526456,11841.528096
0.001715,0.006840,0.005708,1.002179,11844.553360,11844.740763,11844.926233,11844.927744
0.004905,0.007140,0.009175,1.003113,11847.952295,11848.144913,11848.334468,11848.335936
0.001507,0.006368,0.005159,1.002252,11851.359640,11851.548787,11851.734312,11851.736131
0.007271,0.007261,0.009711,1.005069,11854.761883,11854.953954,11855.142630,11855.144339
0.001631,0.006842,0.005443,1.002400,11858.168781,11858.362522,11858.552917,11858.554722
0.003444,0.010773,0.007397,1.006586,11861.583086,11861.793712,11862.000683,11862.002500
0.004099,0.011307,0.006092,1.009894,11865.031992,11865.241912,11865.448500,11865.449631
0.001365,0.006640,0.005743,1.001768,11868.474265,11868.677411,11868.877384,11868.879255
0.004924,0.010354,0.009255,1.006271,11871.907489,11872.093813,11872.276236,11872.278360
0.001630,0.007325,0.005404,1.002981,11875.303972,11875.510609,11875.714073,11875.715843
0.001652,0.006636,0.005528,1.002166,11878.740581,11878.928249,11879.112661,11879.114465
0.001479,0.006440,0.004706,1.002763,11882.138519,11882.327975,11882.513430,11882.515171
0.001643,0.009912,0.005393,1.005563,11885.543541,11885.738776,11885.930781,11885.932470
0.001652,0.012685,0.005632,1.008157,11888.963599,11889.154630,11889.342157,11889.344113
0.001635,0.007203,0.005471,1.002770,11892.369442,11892.558248,11892.743953,11892.745933
0.001734,0.010629,0.005678,1.005964,11895.775361,11895.967116,11896.156163,11896.157935
0.005307,0.006869,0.010107,1.002335,11899.182791,11899.372248,11899.558925,11899.560762
0.005980,0.006388,0.008480,1.004868,11902.585572,11902.775218,11902.962403,11902.963899
0.001351,0.006851,0.006234,1.001769,11905.988719,11906.178924,11906.365552,11906.367269
0.001509,0.007146,0.005329,1.002892,11909.392130,11909.599012,11909.803331,11909.805127
0.001689,0.009371,0.005440,1.005032,11912.832380,11913.021056,11913.206474,11913.208518
0.001572,0.007121,0.005499,1.002717,11916.233980,11916.427016,11916.614916,11916.616763
0.001527,0.007133,0.005474,1.002786,11919.641773,11919.824139,11920.003205,11920.005030
0.001590,0.012345,0.005404,1.007957,11923.035089,11923.225323,11923.412609,11923.414055
0.005988,0.006990,0.010521,1.002876,11926.437779,11926.629007,11926.816444,11926.818427
0.001645,0.006698,0.005344,1.002308,11929.843486,11930.050768,11930.255333,11930.257286
0.006698,0.006857,0.008228,1.005409,11933.282336,11933.472608,11933.659989,11933.661366
0.001728,0.009094,0.005822,1.004525,11936.688687,11936.886866,11937.074186,11937.075764
0.001425,0.006906,0.005397,1.002598,11940.100591,11940.308895,11940.514244,11940.515928
