DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.008050,0.010360,0.001543,0.013317,23678.622029,23678.817650,23679.001794,23679.003758
0.004442,0.011343,0.001182,0.013757,23679.720893,23679.918968,23680.105691,23680.107842
0.007343,0.010157,0.001022,0.013452,23680.851398,23681.068071,23681.277234,23681.279228
0.004386,0.009847,0.001254,0.013763,23682.019780,23682.244347,23682.453422,23682.455441
0.005445,0.010459,0.001217,0.013392,23683.176480,23683.378544,23683.568815,23683.571032
0.004945,0.010349,0.001188,0.013718,23684.308338,23684.528074,23684.734297,23684.736459
0.005463,0.001376,0.001215,0.003761,23685.475810,23685.694305,23685.899792,23685.901782
0.006429,0.010308,0.001172,0.013157,23686.621621,23686.819848,23687.008740,23687.010759
0.005221,0.011267,0.000800,0.012834,23687.735878,23687.939426,23688.321645,23688.323529
0.001225,0.009056,0.001826,0.014427,23689.059013,23689.277539,23689.484438,23689.486383
0.008808,0.011675,0.002479,0.012062,23690.227928,23690.448445,23690.657617,23690.659216
0.005937,0.010331,0.000981,0.012786,23691.376234,23691.573605,23691.759218,23691.761142
0.008111,0.008815,0.001136,0.012782,23692.505413,23692.729877,23692.941065,23692.942874
0.007090,0.010066,0.000991,0.012650,23693.661614,23693.861151,23694.048546,23694.050162
0.006843,0.009947,0.001017,0.012658,23694.768353,23694.959845,23695.145249,23695.147133
0.006179,0.001524,0.001060,0.004563,23695.866052,23696.064046,23696.251634,23696.253697
0.007135,0.002016,0.001180,0.005529,23696.977118,23697.179861,23697.370408,23697.372300
0.005484,0.010827,0.000935,0.012759,23698.096464,23698.300510,23698.493594,23698.495528
0.005410,0.010628,0.001031,0.013232,23699.215158,23699.418594,23699.607910,23699.609663
0.011642,0.013572,0.005869,0.014079,23700.348455,23700.565340,23700.771511,23700.773364
0.007683,0.009739,0.000956,0.011983,23701.494097,23701.693071,23701.881025,23701.882905
0.011982,0.014775,0.005168,0.015116,23702.606842,23702.806435,23702.994028,23702.995763
0.005437,0.009337,0.001063,0.012599,23703.719288,23703.922621,23704.114915,23704.116717
0.004216,0.010215,0.001017,0.012659,23704.836171,23705.036137,23705.225587,23705.227474
0.011477,0.010818,0.007933,0.020565,23705.954987,23706.154594,23706.343055,23706.345366
0.006547,0.009332,0.001109,0.013345,23707.064741,23707.262130,23707.448715,23707.450587
0.005799,0.011590,0.001076,0.013799,23708.190568,23708.410070,23708.617269,23708.619071
0.011123,0.014482,0.004356,0.014863,23709.361109,23709.578678,23709.786052,23709.787838
0.006486,0.011074,0.001092,0.012914,23710.543006,23710.762405,23710.970716,23710.972684
0.012153,0.004465,0.008460,0.013850,23711.699058,23711.904493,23712.093672,23712.095648
0.005592,0.010740,0.001106,0.013096,23712.814903,23713.010165,23713.197604,23713.199549
0.005274,0.010290,0.000987,0.013054,23713.937079,23714.154797,23714.361680,23714.363093
0.010788,0.010064,0.007285,0.019128,23715.086898,23715.285882,23715.473747,23715.475533
0.004400,0.007942,0.001132,0.012617,23716.196148,23716.399069,23716.584486,23716.586257
0.006681,0.009985,0.000941,0.012704,23717.309217,23717.520656,23717.711300,23717.713155
0.006960,0.010784,0.001248,0.013288,23718.458342,23718.688408,23718.899258,23718.900375
0.011351,0.014004,0.004545,0.014434,23719.622530,23719.823104,23720.010593,23720.012578
0.007610,0.011095,0.001056,0.013218,23720.732366,23720.929066,23721.114957,23721.116976
0.008723,0.010146,0.003490,0.011345,23721.836503,23722.037347,23722.227329,23722.229384
0.011358,0.012594,0.005679,0.013592,23722.954288,23723.155689,23723.347398,23723.349447
0.007146,0.002883,0.001098,0.005480,23724.094007,23724.317435,23724.528747,23724.530738
0.005463,0.010415,0.001011,0.013097,23725.250799,23725.450361,23725.638930,23725.640991
0.007698,0.010365,0.001128,0.012854,23726.367157,23726.572179,23726.764399,23726.766293
0.006582,0.011244,0.000859,0.013005,23727.509194,23727.732697,23727.943333,23727.945056
0.010088,0.013153,0.003550,0.013611,23728.685994,23728.904869,23729.112563,23729.114282
0.007068,0.009894,0.001087,0.012726,23729.857008,23730.078363,23730.288746,23730.290560
0.006916,0.010146,0.000999,0.012580,23731.009578,23731.207418,23731.394300,23731.396173
0.005744,0.010320,0.001102,0.012695,23732.136103,23732.351329,23732.561352,23732.563356
0.008976,0.010460,0.003618,0.011643,23733.280916,23733.478640,23733.665087,23733.666767
0.012046,0.014670,0.005126,0.015126,23734.394436,23734.593980,23734.786021,23734.787609
0.005722,0.009406,0.001092,0.012719,23735.508631,23735.711340,23735.901588,23735.903752
0.005128,0.009027,0.001233,0.013262,23736.643977,23736.864097,23737.073267,23737.075350
0.005695,0.010042,0.001069,0.012535,23737.797115,23737.998251,23738.188269,23738.190482
0.007054,0.003242,0.001029,0.005742,23738.932532,23739.153644,23739.363971,23739.365971
0.007114,0.010056,0.001082,0.012600,23740.082492,23740.277243,23740.461297,23740.463046
0.005815,0.001209,0.001085,0.002918,23741.182458,23741.382136,23741.569947,23741.571792
0.005236,0.009373,0.001147,0.012613,23742.309571,23742.527960,23742.735237,23742.737463
0.010130,0.005534,0.003645,0.005873,23743.478880,23743.698557,23743.907341,23743.909362
0.006179,0.009251,0.000988,0.012330,23744.660281,23744.877361,23745.082938,23745.084811
0.004350,0.003213,0.001199,0.005528,23745.801150,23745.999037,23746.185830,23746.187858
0.005127,0.009952,0.001152,0.012480,23746.908674,23747.110720,23747.300362,23747.302296
0.008029,0.015177,0.004753,0.015594,23748.021105,23748.242776,23748.429311,23748.431057
0.006101,0.010105,0.001126,0.012587,23749.168028,23749.389085,23749.594611,23749.596725
0.004228,0.010291,0.001164,0.013045,23750.333211,23750.551665,23750.758121,23750.759492
0.006658,0.003265,0.001168,0.005807,23751.481146,23751.682676,23751.873508,23751.875459
0.004981,0.010589,0.001168,0.013139,23752.612806,23752.830102,23753.035904,23753.036920
0.004948,0.009376,0.000956,0.013028,23753.775567,23753.995901,23754.205070,23754.206984
0.006298,0.010096,0.001093,0.012845,23754.950042,23755.177726,23755.389067,23755.391009
0.006058,0.002841,0.001114,0.004971,23756.131187,23756.356300,23756.564810,23756.566771
0.005831,0.009324,0.001036,0.012951,23757.304552,23757.522048,23757.728240,23757.730379
0.006816,0.010124,0.001048,0.012784,23758.475299,23758.731659,23758.935935,23758.937912
0.007089,0.010629,0.001167,0.012637,23759.685366,23759.905605,23760.115341,23760.117235
0.007265,0.009935,0.001071,0.012750,23760.842350,23761.061037,23761.255702,23761.257448
0.007685,0.009961,0.001040,0.012542,23761.983166,23762.186999,23762.379652,23762.381661
0.007494,0.010112,0.001056,0.012682,23763.105398,23763.307129,23763.497614,23763.499629
0.005723,0.010889,0.000951,0.012877,23764.240130,23764.462504,23764.672100,23764.673654
0.009808,0.012073,0.002924,0.012477,23765.391635,23765.594363,23765.779452,23765.781383
0.011367,0.013333,0.005435,0.013853,23766.504884,23766.707461,23766.897623,23766.898716
0.007311,0.009284,0.001078,0.012842,23767.621553,23767.824028,23768.015652,23768.017491
0.010407,0.012565,0.004102,0.013090,23768.741474,23768.949621,23769.140359,23769.142108
0.005779,0.001045,0.001150,0.003848,23769.868123,23770.072829,23770.266198,23770.268464
0.011098,0.014082,0.004463,0.014296,23770.987080,23771.185936,23771.370320,23771.372568
0.011233,0.013989,0.004830,0.014170,23772.094551,23772.294555,23772.482594,23772.484284
0.011720,0.014558,0.004877,0.015020,23773.210316,23773.413529,23773.605573,23773.607336
0.005668,0.010821,0.001033,0.012900,23774.327750,23774.528186,23774.717218,23774.719011
0.008906,0.011126,0.002639,0.011697,23775.437471,23775.635370,23775.822842,23775.824577
0.007990,0.009912,0.001041,0.012476,23776.565285,23776.782626,23776.989348,23776.991018
0.005240,0.010081,0.001028,0.013093,23777.712948,23777.914231,23778.104259,23778.106013
0.009201,0.010269,0.001878,0.010794,23778.836779,23779.033536,23779.218637,23779.220590
0.008791,0.008976,0.004045,0.011410,23779.942767,23780.145446,23780.337198,23780.339336
0.005748,0.011144,0.000985,0.013274,23781.056525,23781.253437,23781.439309,23781.441221
0.008667,0.007980,0.005175,0.016979,23782.163943,23782.365608,23782.554515,23782.556533
0.007168,0.010396,0.000853,0.012726,23783.281887,23783.485636,23783.676980,23783.678862
0.006122,0.010418,0.000982,0.012928,23784.420364,23784.641418,23784.851447,23784.853327
0.011038,0.013077,0.005207,0.013817,23785.577904,23785.780694,23785.972406,23785.974304
0.006538,0.010656,0.001120,0.012828,23786.716416,23786.937417,23787.146955,23787.148891
0.009722,0.012770,0.002667,0.013030,23787.884217,23788.096878,23788.297813,23788.299852
0.011323,0.013659,0.004742,0.014395,23789.021445,23789.219148,23789.406046,23789.407852
0.005333,0.010692,0.001105,0.012739,23790.130954,23790.334343,23790.526890,23790.528659
0.007960,0.009216,0.001093,0.012868,23791.275448,23791.498545,23791.711327,23791.713299
0.007235,0.009906,0.001100,0.013173,23792.435369,23792.635919,23792.825209,23792.826872
0.010008,0.011894,0.004834,0.012931,23793.547135,23793.751067,23793.940259,23793.942358
0.006323,0.010478,0.001277,0.013264,23794.684599,23794.905925,23795.115768,23795.117720
0.007665,0.007998,0.001049,0.012411,23795.838730,23796.037725,23796.224935,23796.226887
0.005186,0.010410,0.001044,0.013612,23796.969426,23797.191346,23797.402654,23797.404604
0.007760,0.009753,0.001158,0.012916,23798.130131,23798.332939,23798.524778,23798.526718
0.006142,0.000699,0.001140,0.002585,23799.265598,23799.483766,23799.690920,23799.693021
0.005439,0.001493,0.001219,0.003975,23800.435480,23800.655562,23800.864705,23800.866843
0.005039,0.011449,0.001261,0.013862,23801.607067,23801.823450,23802.031274,23802.033430
0.007658,0.009276,0.001251,0.012977,23802.756644,23802.958585,23803.148870,23803.150909
0.010901,0.014223,0.003993,0.014577,23803.880613,23804.085054,23804.278719,23804.280701
0.010143,0.013128,0.003563,0.013324,23805.005488,23805.207235,23805.398299,23805.400559
0.007209,0.010610,0.001083,0.013113,23806.145569,23806.370309,23806.581381,23806.583408
0.008281,0.009621,0.001093,0.013768,23807.322822,23807.532040,23807.736117,23807.737559
0.007707,0.011029,0.001204,0.013202,23808.477585,23808.697696,23808.904629,23808.905758
0.006840,0.009605,0.001173,0.013466,23809.642434,23809.857350,23810.061258,23810.063390
0.005761,0.009972,0.000966,0.013192,23810.803837,23811.023750,23811.231519,23811.233539
0.006461,0.010887,0.001114,0.013615,23811.950104,23812.144116,23812.327565,23812.329341
