DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.006078,0.020628,1.029418,1.026515,34787.099423,34787.331997,34787.962266,34787.964472
0.001675,0.017986,1.026318,1.022227,34790.048653,34790.262424,34790.825891,34790.827479
0.001310,0.018393,1.027493,1.023261,34792.914116,34793.122761,34793.685507,34793.687435
0.005207,0.025075,1.034261,1.031720,34795.780534,34795.995784,34796.570183,34796.572117
0.001268,0.023383,1.031982,1.027722,34798.662681,34798.893304,34799.520547,34799.522173
0.001442,0.023556,1.032211,1.028293,34801.612153,34801.822739,34802.376920,34802.378644
0.005443,0.018654,1.026909,1.023634,34804.464909,34804.679544,34805.245998,34805.247767
0.001460,0.017822,1.026168,1.022195,34807.331333,34807.563377,34808.189063,34808.191089
0.001234,0.020100,1.028728,1.024488,34810.278640,34810.489487,34811.053666,34811.055601
0.001279,0.017665,1.025993,1.021886,34813.139720,34813.345618,34813.910551,34813.912381
0.001740,0.021015,1.030056,1.025847,34816.001863,34816.206384,34816.754242,34816.756309
0.001389,0.017901,1.026477,1.022050,34818.843769,34819.072155,34819.690805,34819.692823
0.001465,0.018224,1.026717,1.022740,34821.779387,34822.013873,34822.647097,34822.649256
0.001282,0.018390,1.027307,1.022680,34824.737217,34824.981267,34825.593779,34825.596036
0.001458,0.022733,1.031592,1.027044,34827.688498,34827.914019,34828.523121,34828.525194
0.001521,0.018230,1.026838,1.023005,34830.611381,34830.817260,34831.193526,34831.195606
0.001247,0.021976,1.030659,1.026024,34833.284570,34833.490536,34834.046397,34834.048557
0.001321,0.018665,1.027480,1.022633,34836.136528,34836.348221,34836.917922,34836.920059
0.002218,0.018881,1.027549,1.022993,34839.007646,34839.219229,34839.783713,34839.785698
0.001579,0.018499,1.027958,1.023865,34841.874247,34842.100711,34842.714882,34842.717100
0.001532,0.019155,1.029826,1.025312,34844.808965,34845.037607,34845.659600,34845.661399
0.001283,0.023989,1.032114,1.027965,34847.765009,34847.975454,34848.354381,34848.356407
0.001678,0.017897,1.027627,1.023692,34850.442608,34850.651856,34851.026680,34851.026986
0.001700,0.026894,1.035748,1.031970,34853.119196,34853.347337,34853.559804,34853.560900
0.001431,0.017096,1.025968,1.021412,34855.643290,34855.850011,34856.220207,34856.222097
0.001646,0.017739,1.026173,1.022189,34858.306799,34858.515776,34858.891589,34858.893384
0.001750,0.017052,1.025844,1.021987,34860.977393,34861.204303,34861.617286,34861.619192
0.001533,0.020205,1.028210,1.024346,34863.705933,34863.921071,34864.305865,34864.307499
0.001758,0.019593,1.027858,1.024187,34866.394422,34866.605746,34866.986288,34866.987641
0.001429,0.020866,1.029411,1.024809,34869.075169,34869.287180,34869.664739,34869.666474
0.004045,0.017891,1.026693,1.026864,34871.752900,34871.985292,34872.408326,34872.410337
0.001603,0.019522,1.028647,1.024114,34874.498310,34874.889945,34875.273278,34875.275557
0.007570,0.017910,1.026716,1.022988,34877.362022,34877.591747,34878.006661,34878.008470
0.001333,0.019852,1.028342,1.024166,34880.095120,34880.322381,34880.531986,34880.533957
0.001124,0.017782,1.026132,1.021998,34882.619931,34882.831832,34883.213177,34883.215141
0.001205,0.018419,1.027213,1.022661,34885.300780,34885.527762,34885.939976,34885.941829
0.001437,0.018640,1.027495,1.023177,34888.027678,34888.241007,34888.620105,34888.621797
0.001632,0.021753,1.030559,1.026788,34890.709802,34890.918231,34891.293118,34891.294916
0.001401,0.018226,1.027425,1.023151,34893.380309,34893.607817,34894.018633,34894.020607
0.001528,0.017888,1.026204,1.021840,34896.104781,34896.313290,34896.687962,34896.689787
0.001341,0.016488,1.025393,1.021426,34898.773956,34899.007336,34899.427918,34899.429955
0.001374,0.017603,1.025668,1.022075,34901.513449,34901.742403,34901.956556,34901.958443
0.001458,0.020333,1.029468,1.025568,34904.047029,34904.256609,34904.636706,34904.638649
