DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001025,0.008972,0.002885,1.007136,25230.431878,25230.690952,25230.731772,25230.733243
0.000946,0.006184,0.002607,1.004210,25232.756455,25233.038678,25233.081940,25233.083138
0.001143,0.004827,0.002636,1.002989,25235.104669,25235.382315,25235.425544,25235.426538
0.001012,0.004898,0.002842,1.003025,25237.448004,25237.722582,25237.762981,25237.764156
0.001061,0.004831,0.002737,1.002887,25239.785618,25240.060556,25240.102008,25240.103150
0.000841,0.004894,0.002716,1.002894,25242.124770,25242.397707,25242.438865,25242.440132
0.001021,0.004691,0.002750,1.002834,25244.461417,25244.736199,25244.775796,25244.777014
0.000942,0.004820,0.002746,1.002786,25246.798617,25247.073160,25247.115173,25247.116348
0.000933,0.004846,0.002517,1.003010,25249.138002,25249.414783,25249.457157,25249.458678
0.001129,0.004657,0.002621,1.002865,25251.479830,25251.754524,25251.794068,25251.795408
0.001029,0.005004,0.002618,1.003172,25253.817300,25254.090918,25254.132514,25254.133574
0.001060,0.004980,0.002536,1.003149,25256.155093,25256.430178,25256.470795,25256.472008
0.001074,0.005033,0.002784,1.003100,25258.493720,25258.783629,25258.823846,25258.825029
0.001113,0.004628,0.002560,1.002880,25260.876188,25261.147585,25261.187226,25261.188541
0.001039,0.004867,0.002648,1.002981,25263.209953,25263.484383,25263.525943,25263.526967
0.001117,0.005114,0.002638,1.003300,25265.548769,25265.828856,25265.868068,25265.869295
0.000834,0.004745,0.002561,1.002824,25267.890591,25268.165717,25268.206571,25268.207852
0.001024,0.005468,0.002646,1.003619,25270.229979,25270.500597,25270.540401,25270.541856
0.001289,0.005042,0.002521,1.003214,25272.563675,25272.842468,25272.884431,25272.885642
0.001065,0.006895,0.002643,1.005125,25274.909109,25275.182669,25275.224866,25275.226112
0.000801,0.005131,0.002635,1.003289,25277.247574,25277.524261,25277.565479,25277.566701
0.000935,0.005093,0.002672,1.003095,25279.588704,25279.864880,25279.907194,25279.908395
0.000921,0.004791,0.002602,1.002811,25281.929753,25282.205812,25282.248812,25282.250040
0.000992,0.005111,0.002687,1.003248,25284.271880,25284.552857,25284.593079,25284.594262
0.000848,0.005018,0.002844,1.003027,25286.616340,25286.891696,25286.932675,25286.933863
0.000991,0.004958,0.002665,1.003020,25288.955509,25289.237376,25289.278920,25289.280092
0.001018,0.004565,0.002642,1.002757,25291.301390,25291.578654,25291.620740,25291.621823
0.001008,0.004652,0.002928,1.002874,25293.643308,25293.912758,25293.953476,25293.954977
0.001002,0.005029,0.002639,1.003177,25295.977007,25296.250568,25296.292404,25296.293591
0.000934,0.005098,0.002651,1.003098,25298.315335,25298.590428,25298.663248,25298.664612
0.000919,0.004633,0.002713,1.002604,25300.685765,25300.959957,25301.002108,25301.003472
0.000923,0.004749,0.002793,1.002639,25303.024947,25303.302275,25303.343521,25303.344734
0.001168,0.004817,0.002703,1.003084,25305.366012,25305.640203,25305.682962,25305.684198
0.000894,0.004692,0.002634,1.002887,25307.735204,25308.006961,25308.047598,25308.048805
0.001090,0.004742,0.002654,1.002926,25310.070084,25310.344549,25310.387487,25310.388741
0.000913,0.004721,0.002777,1.002912,25312.409979,25312.686700,25312.727481,25312.728725
0.001030,0.005054,0.002636,1.003071,25314.750565,25315.025959,25315.066166,25315.067402
0.000885,0.005110,0.002804,1.003238,25317.090157,25317.369584,25317.412340,25317.413575
0.001131,0.004834,0.002659,1.003077,25319.434937,25319.711487,25319.753752,25319.754938
0.000935,0.007744,0.002812,1.005896,25321.779696,25322.052519,25322.093831,25322.094989
0.000959,0.004968,0.002723,1.002875,25324.116649,25324.393350,25324.436901,25324.438182
0.001013,0.004947,0.002582,1.003068,25326.459724,25326.736987,25326.778877,25326.780146
0.000978,0.004813,0.002715,1.002924,25328.801400,25329.075466,25329.117360,25329.118503
0.000947,0.004782,0.002688,1.002805,25331.139797,25331.415256,25331.458819,25331.460078
0.001922,0.007346,0.003195,1.005229,25333.484159,25333.765445,25333.806073,25333.807308
0.001036,0.005372,0.002830,1.003359,25335.829509,25336.109802,25336.152538,25336.153694
0.000953,0.004823,0.002658,1.002820,25338.175241,25338.450624,25338.493733,25338.494938
0.001032,0.005262,0.002904,1.003337,25340.517090,25340.790796,25340.831565,25340.832815
0.000980,0.004716,0.002553,1.002969,25342.854320,25343.126336,25343.167432,25343.168908
0.000858,0.004991,0.002685,1.002999,25345.190771,25345.468989,25345.510347,25345.511613
0.000971,0.005011,0.003071,1.002876,25347.533445,25347.809420,25347.850984,25347.852209
0.000919,0.004728,0.002920,1.002854,25349.873863,25350.156633,25350.201392,25350.202686
0.000880,0.004914,0.002712,1.002980,25352.224823,25352.502952,25352.545156,25352.546400
