DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001028,0.008100,0.006691,1.006205,21663.195352,21663.237696,21663.278202,21663.279218
0.001444,0.008123,0.007699,1.006281,21665.301359,21665.347566,21665.388033,21665.389274
0.001500,0.007939,0.006920,1.006182,21667.411235,21667.453639,21667.494584,21667.495725
0.001509,0.008358,0.007993,1.006400,21669.518053,21669.559086,21669.599748,21669.600999
0.001766,0.007504,0.006888,1.005629,21671.622698,21671.664516,21671.704859,21671.705866
0.001720,0.008417,0.007590,1.006506,21673.728804,21673.776178,21673.817375,21673.818586
0.001603,0.009862,0.007709,1.007993,21675.842690,21675.885246,21675.925936,21675.927114
0.001714,0.008280,0.010213,1.006445,21677.949516,21677.991007,21678.031025,21678.032288
0.001588,0.007470,0.007850,1.005592,21680.054055,21680.099952,21680.142873,21680.144235
0.001180,0.007860,0.006390,1.006104,21682.166358,21682.209642,21682.251413,21682.252625
0.001161,0.008290,0.006906,1.006223,21684.274893,21684.322140,21684.364332,21684.365599
0.001526,0.007695,0.019184,1.005876,21686.387572,21686.429796,21686.469649,21686.470793
0.001256,0.007656,0.007444,1.005732,21688.492619,21688.536229,21688.578036,21688.579229
0.001202,0.007404,0.007610,1.005554,21690.600952,21690.644380,21690.686115,21690.687373
0.001295,0.008032,0.006750,1.006103,21692.709693,21692.757308,21692.799466,21692.800640
0.001247,0.007836,0.007459,1.006052,21694.822429,21694.867726,21694.909393,21694.910627
0.002113,0.007205,0.006859,1.005333,21696.931838,21696.976549,21697.019908,21697.021132
0.001710,0.007801,0.007199,1.006034,21699.043318,21699.086531,21699.126379,21699.127434
0.001551,0.007712,0.007233,1.005805,21701.149263,21701.191569,21701.231511,21701.232726
0.001397,0.007766,0.007688,1.005809,21703.254546,21703.301255,21703.342734,21703.344119
