DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001266,0.005918,0.004638,1.002310,1740647.305510,1740647.513018,1740647.717714,1740647.719594
0.001649,0.009737,0.004976,1.005947,1740650.750138,1740650.957604,1740651.162087,1740651.163936
0.006375,0.005652,0.008091,1.004247,1740654.190288,1740654.379108,1740654.563780,1740654.565548
0.001176,0.006086,0.004886,1.002495,1740657.591456,1740657.786420,1740657.974600,1740657.976463
0.001474,0.005838,0.005052,1.002048,1740661.002794,1740661.210666,1740661.414916,1740661.417016
0.001494,0.006360,0.005133,1.002053,1740664.443897,1740664.658190,1740664.863086,1740664.865054
0.001478,0.005900,0.005078,1.001918,1740667.890962,1740668.081778,1740668.269289,1740668.271022
0.001434,0.006045,0.004704,1.002404,1740671.297419,1740671.486665,1740671.673198,1740671.675047
0.001666,0.005753,0.005028,1.001954,1740674.700969,1740674.890943,1740675.078445,1740675.080193
0.001534,0.005929,0.004816,1.002331,1740678.106525,1740678.311947,1740678.513823,1740678.515473
0.001365,0.006066,0.004405,1.002472,1740681.541420,1740681.749878,1740681.955172,1740681.956996
0.001244,0.009144,0.004975,1.005211,1740684.985826,1740685.243672,1740685.448673,1740685.450417
0.001942,0.009743,0.004612,1.006352,1740688.480715,1740688.700080,1740688.905759,1740688.907625
0.001279,0.006023,0.004746,1.002651,1740691.934145,1740692.117990,1740692.297778,1740692.299693
0.001333,0.006442,0.004937,1.002417,1740695.326710,1740695.537628,1740695.744694,1740695.746513
0.001780,0.006172,0.005113,1.002218,1740698.773099,1740698.962863,1740699.149838,1740699.151575
0.001566,0.006157,0.005031,1.002132,1740702.177885,1740702.366838,1740702.388673,1740702.390486
0.001453,0.006102,0.004832,1.002114,1740705.416888,1740705.612574,1740705.803996,1740705.805909
0.001568,0.005809,0.004860,1.002040,1740708.832661,1740709.026926,1740709.215221,1740709.216947
0.001546,0.005938,0.004695,1.002332,1740712.257057,1740712.454352,1740712.644353,1740712.646263
0.001338,0.006048,0.004629,1.002344,1740715.672905,1740715.876632,1740716.067351,1740716.068883
0.006639,0.005755,0.010460,1.002290,1740719.095055,1740719.283755,1740719.468737,1740719.470626
0.001290,0.006156,0.005163,1.002240,1740722.497692,1740722.691084,1740722.880701,1740722.882261
0.001698,0.006151,0.004552,1.002719,1740725.909152,1740726.099325,1740726.285522,1740726.287349
0.001802,0.006880,0.004762,1.003395,1740729.314160,1740729.509294,1740729.698201,1740729.699971
0.007411,0.005704,0.011240,1.002189,1740732.726306,1740732.914811,1740733.099800,1740733.101666
0.001701,0.005957,0.004784,1.002079,1740736.128327,1740736.333760,1740736.535883,1740736.537172
0.001380,0.006055,0.004386,1.002665,1740739.562246,1740739.757390,1740739.943083,1740739.945069
0.001486,0.006210,0.004626,1.002563,1740742.971921,1740743.162344,1740743.349472,1740743.351244
0.001386,0.005939,0.004970,1.002107,1740746.377769,1740746.564135,1740746.746346,1740746.748050
0.001431,0.005889,0.004970,1.002265,1740749.774702,1740749.984153,1740750.190611,1740750.192478
0.001386,0.006131,0.005012,1.002230,1740753.219102,1740753.424000,1740753.610952,1740753.612934
0.001650,0.005930,0.005104,1.001859,1740756.639441,1740756.848704,1740757.054965,1740757.056976
0.001597,0.006635,0.005002,1.002753,1740760.085088,1740760.277150,1740760.459979,1740760.461946
0.006649,0.005955,0.010224,1.002696,1740763.487640,1740763.698412,1740763.900392,1740763.902169
0.001507,0.005920,0.004667,1.002414,1740766.927963,1740767.114513,1740767.295699,1740767.297462
0.001320,0.005990,0.004610,1.002609,1740770.323568,1740770.514159,1740770.701661,1740770.703696
0.004920,0.006098,0.008146,1.003302,1740773.730199,1740773.923813,1740774.114730,1740774.116633
0.001391,0.006143,0.004637,1.002647,1740777.143472,1740777.352591,1740777.558425,1740777.560327
0.001463,0.006251,0.005275,1.002281,1740780.587426,1740780.781502,1740780.973110,1740780.974851
0.001362,0.005924,0.004885,1.001874,1740784.001518,1740784.189277,1740784.373554,1740784.375406
0.001163,0.012948,0.004880,1.009160,1740787.408488,1740787.597062,1740787.782860,1740787.784703
0.001357,0.005390,0.004826,1.001483,1740790.810402,1740791.020047,1740791.225279,1740791.227074
0.002078,0.006330,0.004544,1.003325,1740794.254036,1740794.450961,1740794.641233,1740794.642847
0.006445,0.006116,0.009496,1.003367,1740797.668558,1740797.861305,1740798.050930,1740798.052850
0.001556,0.006132,0.004716,1.002258,1740801.080165,1740801.308140,1740801.515180,1740801.517021
0.001684,0.006136,0.004768,1.002441,1740804.543535,1740804.731011,1740804.915030,1740804.916881
0.001541,0.005786,0.004876,1.001990,1740807.943715,1740808.155456,1740808.363435,1740808.365229
0.001656,0.005672,0.004955,1.002072,1740811.390049,1740811.577308,1740811.761919,1740811.763699
0.001210,0.012428,0.004864,1.008790,1740814.809977,1740815.029063,1740815.234654,1740815.236509
0.001518,0.012009,0.004851,1.008485,1740818.268811,1740818.480141,1740818.681428,1740818.683095
0.001381,0.006847,0.004890,1.003202,1740821.711097,1740821.932270,1740822.139530,1740822.141677
0.001585,0.006767,0.005274,1.002890,1740825.169888,1740825.362753,1740825.548213,1740825.550054
