DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.003997,0.003698,0.000688,0.005972,12807.822579,12808.129489,12808.206378,12808.207382
0.004273,0.004584,0.000822,0.005981,12809.317789,12809.636987,12809.721802,12809.723300
0.004041,0.003652,0.000814,0.006076,12810.826746,12811.136206,12811.213850,12811.215350
0.004228,0.003685,0.000913,0.006176,12812.322598,12812.634898,12812.715156,12812.716761
0.003911,0.003722,0.000809,0.006127,12813.820113,12814.128316,12814.205698,12814.207430
0.004326,0.003484,0.000827,0.005941,12815.317258,12815.634495,12815.718603,12815.720149
0.004220,0.003589,0.000839,0.006016,12816.826076,12817.139824,12817.220048,12817.221635
0.004103,0.004192,0.000788,0.005724,12818.327628,12818.647666,12818.728814,12818.730493
0.004137,0.003562,0.000840,0.006003,12819.833721,12820.140541,12820.218820,12820.220504
0.004057,0.003641,0.000512,0.005748,12821.318316,12821.635049,12821.707844,12821.709070
0.004151,0.003549,0.000838,0.006026,12822.823413,12823.141961,12823.230769,12823.232332
0.003979,0.003611,0.000796,0.006078,12824.340873,12824.657370,12824.740403,12824.742082
0.003970,0.003556,0.000805,0.005957,12825.852666,12826.168664,12826.252888,12826.254472
0.004191,0.003775,0.000867,0.006246,12827.358524,12827.666096,12827.743610,12827.745363
0.004328,0.003486,0.000568,0.005834,12828.852632,12829.164197,12829.245231,12829.246905
0.004378,0.003566,0.000824,0.005969,12830.351134,12830.669178,12830.748418,12830.750022
0.004110,0.003964,0.000854,0.006334,12831.860633,12832.180115,12832.264386,12832.266079
0.004133,0.003463,0.000832,0.005887,12833.399881,12833.713882,12833.793894,12833.795532
0.004651,0.003717,0.000787,0.006019,12834.897901,12835.207555,12835.284171,12835.285795
0.004364,0.003573,0.000887,0.006006,12836.387566,12836.695221,12836.771595,12836.773403
0.004061,0.003658,0.000796,0.006141,12837.884922,12838.202138,12838.285700,12838.287253
0.004070,0.003560,0.000813,0.005961,12839.393631,12839.717204,12839.796984,12839.798675
0.004182,0.003635,0.000841,0.006115,12840.901878,12841.213042,12841.291481,12841.293067
0.004154,0.003608,0.000827,0.006016,12842.404093,12842.723905,12842.809624,12842.810798
0.004085,0.004640,0.000685,0.006109,12843.921262,12844.237122,12844.321141,12844.322678
0.004212,0.003764,0.000973,0.006175,12845.424725,12845.716910,12845.793439,12845.795164
0.005817,0.004390,0.002229,0.005652,12846.904564,12847.233678,12847.317208,12847.318770
0.004577,0.003677,0.000821,0.006078,12848.423625,12848.749018,12848.828304,12848.829841
0.002960,0.004019,0.000599,0.005778,12849.935332,12850.255797,12850.335676,12850.337258
0.004434,0.004013,0.000814,0.005968,12851.441141,12851.751591,12851.829771,12851.831424
0.005040,0.003557,0.001573,0.006674,12852.934708,12853.248504,12853.325984,12853.327596
0.004366,0.003583,0.000825,0.006014,12854.437618,12854.754140,12854.838847,12854.840471
0.004539,0.003923,0.000867,0.006404,12855.948664,12856.259594,12856.341531,12856.342980
0.004102,0.003674,0.000859,0.006055,12857.453022,12857.771843,12857.856287,12857.857747
0.004030,0.003992,0.000847,0.006032,12858.963424,12859.274817,12859.354642,12859.356167
0.003965,0.003799,0.000484,0.005779,12860.462128,12860.778673,12860.859141,12860.860646
0.004180,0.000546,0.000826,0.002681,12861.967052,12862.281211,12862.362092,12862.363733
0.003967,0.001645,0.000804,0.002691,12863.494431,12863.811090,12863.887947,12863.889729
0.004064,0.003729,0.000511,0.005862,12864.989564,12865.294515,12865.368596,12865.369863
0.002939,0.003640,0.000583,0.005623,12866.479853,12866.804805,12866.889340,12866.891049
0.004211,0.003732,0.000913,0.006352,12867.999203,12868.314862,12868.395926,12868.397602
0.004721,0.003951,0.000675,0.006102,12869.512268,12869.834596,12869.923074,12869.924779
0.003934,0.003638,0.000510,0.005671,12871.035746,12871.354255,12871.439218,12871.440817
0.004322,0.003871,0.000861,0.006374,12872.545175,12872.852404,12872.928457,12872.929491
0.004079,0.003543,0.000550,0.005743,12874.032485,12874.346232,12874.424225,12874.425932
0.004244,0.000692,0.000835,0.002609,12875.532327,12875.843148,12875.924437,12875.926167
0.003998,0.003630,0.000524,0.005789,12877.028033,12877.334334,12877.410595,12877.412285
0.003922,0.003793,0.000793,0.006208,12878.518468,12878.831112,12878.911622,12878.913264
0.004260,0.004041,0.000812,0.006000,12880.019574,12880.331267,12880.411927,12880.413657
0.004491,0.003536,0.000574,0.005560,12881.522750,12881.842754,12881.927131,12881.928844
0.003934,0.004205,0.000805,0.006068,12883.034144,12883.343328,12883.422578,12883.424132
0.003943,0.004512,0.000682,0.005974,12884.527093,12884.839242,12884.917152,12884.918742
0.004442,0.003910,0.000761,0.006080,12886.022449,12886.332454,12886.409482,12886.411209
0.004207,0.003648,0.000883,0.006221,12887.521947,12887.838883,12887.923672,12887.925357
0.004349,0.003871,0.000794,0.006005,12889.026328,12889.330958,12889.406728,12889.408347
0.004605,0.004064,0.000855,0.006139,12890.506905,12890.821685,12890.894694,12890.895923
0.004173,0.003470,0.000838,0.005831,12892.006199,12892.324926,12892.409859,12892.411428
