DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001054,0.005059,0.002848,1.003040,13250.414388,13250.724217,13250.801732,13250.803370
0.000971,0.011151,0.003113,1.008794,13252.831782,13253.145168,13253.223165,13253.224805
0.001979,0.011784,0.003760,1.010572,13255.254330,13255.567021,13255.647947,13255.649572
0.003172,0.010848,0.004835,1.009559,13257.677325,13257.995450,13258.076424,13258.078088
0.001715,0.011947,0.003979,1.010129,13260.106976,13260.434663,13260.515368,13260.517002
0.002463,0.011301,0.004434,1.009729,13262.545530,13262.867242,13262.943942,13262.945701
0.000901,0.005052,0.003024,1.002929,13264.968122,13265.274973,13265.351935,13265.353621
0.000917,0.004824,0.002828,1.002648,13267.375887,13267.692192,13267.776133,13267.777708
0.001171,0.004924,0.002715,1.003014,13269.799971,13270.104537,13270.177589,13270.178596
0.001475,0.004832,0.002771,1.002809,13272.200590,13272.509797,13272.589029,13272.590571
0.000895,0.005086,0.002812,1.002940,13274.612441,13274.925796,13275.010075,13275.011558
0.000910,0.005163,0.002781,1.003092,13277.034047,13277.345737,13277.425887,13277.427558
0.000787,0.005149,0.002937,1.003065,13279.449295,13279.756735,13279.830290,13279.831229
0.000816,0.004846,0.003030,1.002669,13281.853037,13282.166111,13282.241347,13282.242445
0.001091,0.004880,0.002691,1.002865,13284.265188,13284.575166,13284.655019,13284.656588
0.000860,0.004987,0.002555,1.003158,13286.707087,13287.021956,13287.106461,13287.108109
0.000950,0.006316,0.003062,1.004215,13289.131539,13289.451092,13289.530819,13289.532476
0.001087,0.004991,0.002859,1.002977,13291.554296,13291.857615,13291.930697,13291.931650
0.001103,0.005257,0.002861,1.003157,13293.954044,13294.278819,13294.359481,13294.361105
0.000994,0.005210,0.002852,1.003305,13296.383398,13296.700550,13296.786344,13296.787952
0.001083,0.005008,0.002964,1.003143,13298.810317,13299.127220,13299.212195,13299.213814
0.001031,0.005096,0.002853,1.002990,13301.236544,13301.553394,13301.636550,13301.638163
0.000945,0.005115,0.002975,1.002905,13303.660668,13303.970049,13304.046756,13304.048381
0.000917,0.005024,0.002724,1.002891,13306.070898,13306.386212,13306.471110,13306.472732
0.000933,0.005126,0.002847,1.003254,13308.494588,13308.807082,13308.884815,13308.886050
0.000804,0.005118,0.002999,1.002950,13310.908177,13311.220676,13311.301525,13311.303125
0.000874,0.005176,0.003746,1.002464,13313.325202,13313.674366,13313.759256,13313.761062
0.000845,0.005141,0.002904,1.003122,13315.783409,13316.102518,13316.183971,13316.185712
0.000833,0.005012,0.003065,1.002753,13318.207817,13318.524966,13318.610355,13318.611972
0.000997,0.004825,0.002837,1.002772,13320.634052,13320.947548,13321.027478,13321.029226
0.001004,0.005188,0.002781,1.003122,13323.051165,13323.362658,13323.443304,13323.445021
0.000914,0.005202,0.002857,1.002998,13325.467420,13325.778490,13325.859087,13325.860668
0.000948,0.005051,0.002721,1.002885,13327.882529,13328.204961,13328.289807,13328.291430
0.000941,0.005065,0.002890,1.003119,13330.313213,13330.623629,13330.703785,13330.705454
0.001131,0.005026,0.002675,1.003093,13332.727498,13333.038803,13333.114476,13333.115586
