DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001176,0.006704,0.006387,1.004964,5810.596731,5810.687222,5810.775097,5810.776185
0.006471,0.006626,0.011304,1.005083,5812.797925,5812.887147,5812.975207,5812.976398
0.001259,0.006852,0.006250,1.005290,5814.997507,5815.086783,5815.174147,5815.175302
0.007780,0.006259,0.013376,1.004506,5817.195830,5817.299904,5817.383874,5817.384903
0.001313,0.007898,0.006114,1.006293,5819.407144,5819.494354,5819.578277,5819.579261
0.000950,0.007371,0.007911,1.005798,5821.600970,5821.691145,5821.779884,5821.781039
0.001250,0.007374,0.006285,1.005758,5823.803415,5823.888098,5823.971135,5823.972335
0.001135,0.006396,0.006244,1.004875,5825.992812,5826.078593,5826.162217,5826.163312
0.001129,0.006652,0.006333,1.005237,5828.220929,5828.313611,5828.400923,5828.402038
0.001520,0.007223,0.007202,1.005642,5830.423361,5830.514989,5830.603698,5830.604837
0.001281,0.006595,0.006494,1.004904,5832.625971,5832.715273,5832.800273,5832.801310
0.001557,0.007883,0.006787,1.006319,5834.824506,5834.910237,5834.994012,5834.995224
0.001212,0.007517,0.006452,1.005853,5837.017002,5837.102930,5837.186938,5837.187912
0.001039,0.007174,0.006646,1.005559,5839.209382,5839.296655,5839.382113,5839.383182
0.001259,0.006871,0.006448,1.005229,5841.404318,5841.523091,5841.605700,5841.606764
0.001437,0.006626,0.006531,1.005037,5843.627492,5843.713640,5843.797253,5843.798329
0.001213,0.006643,0.006402,1.004967,5845.819896,5845.905781,5845.990388,5845.991430
0.001178,0.006954,0.006391,1.005199,5848.012867,5848.092406,5848.169913,5848.171134
0.001158,0.009302,0.006263,1.007584,5850.194672,5850.269488,5850.342634,5850.343450
0.001253,0.006855,0.006801,1.005167,5852.364450,5852.567862,5852.569927,5852.570603
0.001089,0.006649,0.006074,1.005097,5854.591578,5854.680737,5854.768460,5854.769435
0.001321,0.014720,0.006308,1.013205,5856.799040,5856.876792,5856.952415,5856.953279
0.001279,0.006654,0.005991,1.005158,5858.974240,5859.060788,5859.145676,5859.146714
0.002485,0.012703,0.009793,1.011790,5861.173608,5861.261817,5861.346005,5861.347095
0.001390,0.006994,0.006170,1.005376,5863.368421,5863.461921,5863.550339,5863.551293
0.001142,0.008767,0.006474,1.007115,5865.574697,5865.666107,5865.750362,5865.751514
0.001268,0.006567,0.007212,1.004883,5867.773497,5867.855583,5867.935908,5867.936801
0.001249,0.006441,0.006264,1.004809,5869.957639,5870.042237,5870.125159,5870.126263
0.002853,0.008001,0.009278,1.006664,5872.176998,5872.258586,5872.338270,5872.339366
0.001175,0.006798,0.006199,1.005111,5874.360338,5874.455206,5874.539938,5874.540976
0.001842,0.006934,0.011267,1.005652,5876.562255,5876.649243,5876.732309,5876.733418
0.001342,0.006624,0.006414,1.005063,5878.755124,5878.840008,5878.920589,5878.921612
